 He works in a military hospital., No., L584790, L584789,m558
 In one of his letters he asked you to telephone - a good friend of his called Joseph. He gave you the number of the Casanova Club. That is where a lot of friends of Lime used to go., It wasn't important., L584794, L584793,m558
 You can help us., What can I tell you but that you have got everything upside down., L584799, L584798,m558
" Now then, Miss Schmidt, I'm not interested in your forged papers - that's purely a Russian case. When did you last see Lime?", Two weeks ago., L585280, L585279,m558
" I want the truth, Miss Schmidt. We know he is alive.", It's true then?, L585282, L585281,m558
 Joseph Harbin's body was found in the coffin., What did you say? I'm sorry..., L585284, L585283,m558
 I said another man was buried in his place., Where's Harry?, L585286, L585285,m558
 That's what we want to find out., I'm sorry - I don't seem able to understand anything you say. He's alive now this minute - he's doing something., L585288, L585287,m558
" Miss Schmidt, we know he is somewhere across the canal in the Russian sector... You may as well help us. In a few minutes Colonel Brodsky will be questioning you about your papers. Tell me where Lime is.", I don't know., L585290, L585289,m558
" Vienna is a closed city, Miss Schmidt, he can't get away."," Poor Harry, I wish he was dead, he would be safe from all of you then.", L585293, L585292,m558
 Must you take those?," They'll be returned, miss.", L584658, L584657,m558
 They are - private - letters.," That's all right, miss, don't worry. We're used to it - like doctors.", L584660, L584659,m558
" There you are, miss, your receipt for the letters.", I don't want it., L584688, L584687,m558
" Here we are. You'll be all right here, Miss.", I don't..., L585408, L585407,m558
" Thank you, you have been so kind. Anna moves down to stand CL of Paine."," Well, I'll be saying good night. Good night, Miss.", L585415, L585414,m558
 Yes., I was a friend of Harry Lime., L584397, L584396,m558
" I would very much like to meet you, Baron. Come around.", Austrians aren't allowed in your hotel. Couldn't we meet at the Mozart cafe?, L584399, L584398,m558
 Where?, Just around the corner., L584401, L584400,m558
 How will I know you?, I'll carry a copy of one of your books. Harry gave it to me., L584403, L584402,m558
 What is it?, This is forgery. It is very clever., L584773, L584772,m558
 We are interested in this case. Have you arrested the girl?," No, not yet.", L584775, L584774,m558
" Please keep this passport to yourself, until I make some inquiries, will you, Major?"," Yes, of course.", L584777, L584776,m558
 ...Austrian Police Headquarters., Can I have that woman's passport?, L585141, L585140,m558
 Can you tell me whose..., Fellow called Lime., L584255, L584254,m558
 My name is Calloway., Martins., L584274, L584273,m558
 You a friend of Lime's?, Yes., L584276, L584275,m558
 Been here long?, No., L584278, L584277,m558
" You've had a bit of a shock, haven't you? You could do with a drink.", Could you buy me one. I haven't got any Austrian kroners. Thanks., L584280, L584279,m558
 Back in school. Never so lonesome in my life till he showed up., When did you see him last?, L584285, L584284,m558
 See much of him before that?, Once in a while., L584290, L584289,m558
 I'm afraid I've never heard of you. What's your name again?, Holly Martins., L584295, L584294,m558
" Did you ever hear of ""The Lone Rider of Santa Fe?""", I can't say that I have., L584298, L584297,m558
" ""Death at the Double X Ranch"" - Ra- a-nch.", No., L584300, L584299,m558
 Must have known I was broke. Even sent me an airplane ticket. It's a shame., What?, L584302, L584301,m558
 Him dying like that., Best thing that ever happened..., L584304, L584303,m558
 ...to him., What are you trying to say?, L584306, L584305,m558
 ...policemen. I have to call them sheriffs., Ever seen one?, L584313, L584312,m558
 ...a cop. You're a real cop I suppose., It wasn't petrol., L584319, L584318,m558
 Why don't you catch a few murderers for a change?," Well, you could say that murder was part...", L584323, L584322,m558
" Listen, Callaghan."," Calloway - I'm English, not Irish.", L584331, L584330,m558
 ...expense., Going to find me the real criminal? It sounds like one of your stories., L584334, L584333,m558
 What the devil?," Getting around, Martins.", L584638, L584637,m558
 And there was a third man there. I suppose that doesn't sound peculiar to you., I'm not interested in whether a racketeer like Lime was killed by his friends or by accident. The only important thing is that he's dead., L584662, L584661,m558
" Tactful too, aren't we, Callaghan?", Calloway., L584665, L584664,m558
 Miss Schmidt., You're not locking her up?, L584681, L584680,m558
 Get the next plane.," As soon as I get to the bottom of this, I'll get the next plane.", L584684, L584683,m558
" Death is at the bottom of everything, Martins. Leave death to the professionals."," Do you mind if I use that line in my next Western? You can't chuck me out, my papers are in order.", L584686, L584685,m558
" What do you want to see a doctor for, huh?", A bruised lip., L584715, L584714,m558
 A parrot bit me.," Oh, stop behaving like a fool, Martins.", L585090, L585089,m558
 Well?, In Vienna..., L585099, L585098,m558
 Do you see what that means?, Are you too busy chasing a few tubes of penicillin to investigate a murder?, L585102, L585101,m558
 That is the racket Harry Lime organized.," Calloway, you haven't shown me one shred of evidence.", L585107, L585106,m558
" Next, Paine.", I would like a word with this orderly Harbin., L585123, L585122,m558
 So would I., Bring him in., L585125, L585124,m558
 ...a week ago., It's more like a mortuary than police headquarters., L585128, L585127,m558
 ...be responsible for you in the streets., I'm not asking you to., L585133, L585132,m558
 ...in the morning., Thank you. Excuse me., L585138, L585137,m558
 I followed his shadow until suddenly..., Well?..., L585217, L585216,m558
 This is where he vanished., I see., L585219, L585218,m558
 I suppose you don't believe me., No., L585221, L585220,m558
" Look...I tell you, you don't think I'm blind, do you?", Yes. Where were you when you saw him first?, L585223, L585222,m558
 Fifty yards right down there., Which side of the road?, L585225, L585224,m558
" I was on that side, the shadow was on that side, and no turnings on either side.", How about the doorway?, L585227, L585226,m558
 I tell you I heard him running ahead of me.," Yes, yes, yes, and then he vanished out there, I suppose with a puff of smoke and like a clap of...", L585229, L585228,m558
 It wouldn't work., We'll never get him in the Russian zone., L585388, L585387,m558
 Calloway!," Oh, there you are. Come in here, there isn't much time.", L585469, L585468,m558
 A girl of spirit., She's right. It's none of my business., L585474, L585473,m558
 Didn't I?, You all did., L585479, L585478,m558
" Do you mind if I drop off somewhere on the way? I've got an appointment, won't take five minutes...", Of course., L585482, L585481,m558
 Paine lent me one of your books," All right, Calloway. You win.", L585489, L585488,m558
 I never knew there were snake charmers in Texas..., I said you win., L585491, L585490,m558
 Win what?, I'll be your dumb decoy duck., L585493, L585492,m558
 What time is it?, Two thirty., L585553, L585552,m558
" Calloway, can't you do something about Anna?"," I'll do what I can, if she'll let me.", L585556, L585555,m558
 Wait a minute - let me out.," Well, there's not much time.", L585558, L585557,m558
" Be sensible, Martins."," I haven't got a sensible name, Calloway.", L585561, L585560,m558
" Please be careful, sir. Up we come. Written anything lately?", Take him to Sacher's., L584339, L584338,m558
 It's a military hotel.," I'm so glad to have met you, sir. I've read quite a few of your books.", L584342, L584341,m558
" Write her out a receipt, Paine. Give her a receipt for these letters too."," This way, miss.", L584655, L584654,m558
" Very good, sir."," You know, Paine's one of your devoted readers. He's promised...", L585110, L585109,m558
" ...of Santa Fe."""," I'd like to visit Texas one day, sir.", L585115, L585114,m558
" Shall I go over there, sir?"," No, no. Leave them for a while.", L585499, L585498,m558
 Get me Major Callaghan on the phone.," Oh, Mr. Martins...", L585012, L585011,m558
 ...excuse me., Please hurry up - just get him on the telephone., L585014, L585013,m558
 Do you know his number?," No, I don't know...", L585016, L585015,m558
 ...his number., I'll look it up for you., L585018, L585017,m558
 You do!," Yes, Cultural re-education Section Propaganda. Very important in a place like this. We do a little show each week. Last week we did ""Hamlet"" and the week before we had something...", L584361, L584360,m558
 Welcome?," I'll tell you what, Mr. Martins. On Wednesday night at our institute, we are having a little lecture on the contemporary novel...I thought perhaps you'd like to speak.", L584365, L584364,m558
 They wouldn't know me.," Nonsense. Your novels are very popular here. Aren't they, Sergeant?", L584367, L584366,m558
 How long can one stay here on this stage money?," Listen, Mr. Martins, if you'd agree to be our guest, we'd be delighted to have you.", L584371, L584370,m558
 Come upstairs a moment., I know a very good dentist., L584380, L584379,m558
 It was just a soldier. I was trying to punch his major in the eye.," No, a major, were you really?", L584385, L584384,m558
 Heard of Harry Lime?," I've heard of him, of course, but I didn't exactly know him.", L584387, L584386,m558
" I was going to stay with him, but he died Thursday."," Goodness, that's awkward.", L584389, L584388,m558
" ...this lecture business, you'll put me up here a while?", Certainly., L584406, L584405,m558
 Seems exciting.," It is, and I'm gunning just the same way for your Major Callaghan.", L584411, L584410,m558
" Oh, Mr. Martins, good evening.", Good evening Mr. Crabbin., L584490, L584489,m558
" Hello - Mr. Martins, we tried to get you at your hotel. We have arranged that lecture for tomorrow.", What about?, L584805, L584804,m558
 What's that?," Oh, I thought you would know, you're a writer. Of course you do. Good night, old man.", L584808, L584807,m558
" Well, yes. I suppose that is what I meant to say."," Of course, of course, of course.", L585043, L585042,m558
 Zane Grey.," Oh, that is Mr. Martins' little joke, of course...", L585052, L585051,m558
 Mr. Crabbin.," What is it, Sergeant?", L584352, L584351,m558
" Mr. Holly Martins, sir.", Who?, L584354, L584353,m558
 The author. Thought you might be interested., Never heard of him., L584356, L584355,m558
" Oh, he's very goad, sir. I've read quite a few of his books."," Have you, Sergeant? Author - Martins. Thank you, Sergeant.", L584358, L584357,m558
" Striptease, sir."," Yes, Hindu dances, thank you, Sergeant. This is the first opportunity we've had of making an American author welcome.", L584363, L584362,m558
" Very popular, sir.", Very popular. Are you staying long?, L584369, L584368,m558
" ...leaving tomorrow, sir."," Excuse me, have you got tooth...", L584376, L584375,m558
" Hello, Harry."," Well, well, they seem to've been giving you quite some busy time.", L585308, L585307,m558
 Listen..., Yes., L585310, L585309,m558
 I want to talk to you., Talk to me?...Of course...Come on..., L585312, L585311,m558
" Listen, Harry - I didn't believe that..."," It's good to see you, Holly.", L585318, L585317,m558
 Hmm., She's been arrested., L585323, L585322,m558
" What can I do, old man, I'm dead, aren't I?", You can help her., L585327, L585326,m558
 ...exactly who did you tell about me? Hmm?, I told the police., L585330, L585329,m558
" Unwise, Holly...", And - Anna..., L585332, L585331,m558
 Did the police believe you?," You don't care anything at all about Anna, do you?", L585334, L585333,m558
" Well, I've got quite a lot on my mind.", You wouldn't do anything., L585336, L585335,m558
 What do you want me to do?, You can get somebody else..., L585338, L585337,m558
 Do you expect me to give myself up?, Why not?, L585340, L585339,m558
" It's far better thing that I do... Holly, you and I aren't heroes, the world doesn't make any heroes...", You've got plenty of contacts., L585342, L585341,m558
 I'm only safe in the Russian Zone... I'm safe as long as they can use me..., As long as they can use you?, L585345, L585344,m558
" You told them, didn't you?"," Don't try to be a policeman, old man.", L585349, L585348,m558
" Part? You can have any part you want, so long as you don't interfere...I have never cut you out of anything yet.", I remember when they raided the gambling joint - you know a safe way out..., L585352, L585351,m558
 Have you ever seen any of your victims?," Do you know, I don't ever feel comfortable on these sort of things...Victims?", L585357, L585356,m558
 ...this way., What do you want?, L585541, L585540,m558
 Mr. Martins. Delighted to meet you. Come let's sit down here. Ober! Zwei. What would you like. Tea? Coffee?, Coffee., L584415, L584414,m558
 It's wonderful how you keep the tension., Tension? KURTZ Suspense., L584418, L584417,m558
 You really liked it?, At the end of every chapter --, L584420, L584419,m558
" We came out of his place like this, and were walking this way. A friend of his called to him from over there. Harry went across and from up there came the truck. It was just about here.", Here?, L584431, L584430,m558
 ...were of you., What did he say?, L584438, L584437,m558
 ...you know and all that., But he said he died instantaneously., L584441, L584440,m558
" Well, there was only you, and this friend of his. Who is he?", A Roumanian., L584444, L584443,m558
 ...you.," Only his doctor, Dr. Winkel.", L584469, L584468,m558
 Not necessarily. She'd probably want to help., What's the good of another post mortem? Suppose you dig up something - well - discreditable to Harry?, L584473, L584472,m558
 ...your address?," I live in the Russian sector, but you'll find me at the Casanova Club every night. One has to work...", L584476, L584475,m558
" ...the best way one can, you know.", What's the name of this girl?, L584478, L584477,m558
 Not yet., But you will., L584822, L584821,m558
 Mr. Popescu is here tonight., The Roumanian?, L584826, L584825,m558
 Mr. Popescu - Mr. Martins., How do you do., L584838, L584837,m558
 Are you mad?, All right - I'm mad. I've seen a ghost..., L585302, L585301,m558
 Dr. Winkel?, Vinkel., L584733, L584732,m558
 Vinkel...You've got quite a collection of er-collection., Yes., L584735, L584734,m558
 Martins.," Coming to the point, please.", L584744, L584743,m558
 Thank you., I have guests waiting., L584746, L584745,m558
 Find out?, Hear the details., L584750, L584749,m558
 Could he have been at all conscious?, I understand..., L584757, L584756,m558
" ...he was. Yes, for a short time, while they carried him across the road.", In great pain?, L584759, L584758,m558
 Speak English?, English?, L584243, L584242,m558
 Already gone., Who?, L584246, L584245,m558
 Coffin?, Mr. Lime's.  Accident..., L584249, L584248,m558
 Baron Kurtz., Must be some mistake., L584395, L584394,m558
 Excuse me!," Yes, sir.", L584449, L584448,m558
 Did you know Mr. Lime well?, Mr. Lime - yes., L584451, L584450,m558
 You remember me? Upstairs...," Yes, yes, I remember you.", L584453, L584452,m558
 ...Popescu..., und ich kann nicht alle kennen., L584459, L584458,m558
 Sehen sie da gleich da unter. Da unten ist est passiert. Passiert - English., What's he saying?, L584563, L584562,m558
 Happened...Yes happened right down there., You saw it?, L584566, L584565,m558
" Not saw, heard...heard. I heard the brakes. Wham! And I got to the window and saw them carry the body to the other side of the er...er Joseph...that's Joseph Emperor Joseph Statue.", Why didn't they bring him in the house?, L584568, L584567,m558
 Could he have been conscious?, Conscious? Cas soll ich auch noch wissen?, L584570, L584569,m558
" Oh, er - oh...was he - was he still alive?"," Er, alive? He couldn't have been alive, not with his head in the way it was.", L584572, L584571,m558
 I was told that he did not die at once.," Ah, er war gleich tot - I mean, sie war gleich tot - brauchen kein angst zu. Ein moment...Wart ein bissel...Wartein bissel. Fraulein Schmidt!", L584574, L584573,m558
 ...give evidence., Who else?, L584585, L584584,m558
 Kurtz., Yes., L584588, L584587,m558
 The Roumanian?, Yes., L584590, L584589,m558
 There was a third man - he didn't give evidence., You don't mean that doctor?, L584593, L584592,m558
 You gotta tell your story to the police.," Police? Why police? Das ist alles blodsum was sie da sangen. No, no. It is all nonsense", L584607, L584606,m558
 You don't know it was an accident. You only saw a dead man and three men carry him., Der ami macht mich noch ganz deppert. I should have listened to my wife. She said you were up to no good. Gossip., L584609, L584608,m558
 Fer von mir aus gehen sie zur gansalt aber mich lassen sie aus mit der politzei.," Now, hold on.", L584613, L584612,m558
 I have no evidence. I saw nothing. I said nothing. It's not my business., Well make it your business., L584616, L584615,m558
" Yes, it is.", I am not a bad man., L584893, L584892,m558
" Oh, you did."," Not the sort of thing I should confess to a total stranger, but you have to break the rules sometimes. Humanity's duty.", L584845, L584844,m558
 Harry..., Two double whiskeys. Was wunschen sie?, L584851, L584850,m558
 I thought there was something funny about the whole thing., Funny?, L584858, L584857,m558
 Something wrong., Of course there was. Some ice for Mr. Martins., L584860, L584859,m558
 That's all you meant?, What else?, L584864, L584863,m558
 Wasn't he at the police inquiry?, He didn't want to get involved., L584873, L584872,m558
 What else did he tell you?, That Harry was dead before you got him to that statue., L584877, L584876,m558
 He probably knows a lot more than that. Somebody's lying., Not necessarily., L584879, L584878,m558
 No., Joseph Harbin., L584886, L584885,m558
 Third Man.," A novel, Mr. Martins?", L585064, L585063,m558
 Mr. Martins..., Not when I get interested., L585071, L585070,m558
 ...this time., Yes., L585074, L585073,m558
 Should I make it all fact?," Why no, Mr. Martins.", L585077, L585076,m558
 ...Mr. Martins?, Never., L585082, L585081,m558
" Passport, please.", Oh., L584232, L584231,m558
 What's the purpose of your visit here?, A friend of mine offered me a job here., L584234, L584233,m558
 Where are you staying?, With him.  Fifteen Stiffgasse., L584236, L584235,m558
 Lime.  Harry Lime., Okay., L584239, L584238,m558
