" Look -- we're under a lot of pressure, we're tired, you're not thinking straight."," You mean, you think I'm cracking?", L527137, L527136,m528
 No.  I didn't say that.," Then what, Norman?", L527139, L527138,m528
" It's what's in that sphere, isn't it, Harry?  Whatever you think is in that thing -- you think it's going to kill you."," Curious, isn't it?  What's inside? Before I die, I'd sure like to open it and see.", L527141, L527140,m528
 What is that?  That noise?, What noise?, L527229, L527228,m528
" Harry, can you tell me about the sphere?", What are you still doing here?, L527232, L527231,m528
 You remember opening the door?, You were all supposed to leave.  You weren't supposed to stay down here., L527234, L527233,m528
 Tell me about the door.  Do you remember how you opened the door to the sphere?... Harry?, You don't understand about the sphere., L527236, L527235,m528
 Norman?," What is it, Harry?", L527239, L527238,m528
 What happens on page 87?  Have you ever read page 87?," Page 87 of what, Harry?", L527241, L527240,m528
 I could never read that far.  I never wanted to.," That far in what, Harry?", L527243, L527242,m528
" These aren't half bad, Fletcher.  You might have a second career coming.", What are they?, L527255, L527254,m528
 Getting anywhere with those?, There's some sort of pattern here. It'll take a minute., L527265, L527264,m528
" Have you looked outside?  Jellyfish. Everywhere.  I hate jellyfish.  Harry, what happened in the cafeteria?", Don't do this.  Don't psychoanalyze me.  I hate squid.  Period.  Just like you hate jellyfish., L527267, L527266,m528
" You said something to me, before -- about how we were all going to die.", Did I?, L527269, L527268,m528
 You don't remember that?," I don't remember much.  It's like my memory is on the tip of my tongue -- but I can't taste any of it.  Funny, my senses are much keener though. Purer.  Hearing, seeing, smelling. Like, I can smell your sheets, Norman.  You tried to wash it out earlier, But I can still smell the urine.  Don't worry, I'm not going to tell the others.  It's normal, really, isn't it?  In a crisis.  The stress. The panic.", L527271, L527270,m528
 ... you there?  Norman?, Harry?, L527658, L527657,m528
" Norman, where are you?", I can't breathe...  Am I... clear?, L527660, L527659,m528
 Thank you.  My suit -- Beth said she fixed it --, What happened to her?, L527664, L527663,m528
 What do you mean?  She's not here?," When I woke up, nobody was here.", L527666, L527665,m528
 She was supposed to be watching the sensor for me., Her suit's gone., L527668, L527667,m528
 Beth left?, I thought she was with you., L527670, L527669,m528
" She's cracking, Norman.", You didn't say that about the food?, L527683, L527682,m528
" I was just in the cafeteria, there's plenty of food in there.  Take a look for yourself.", But why would she -- ?, L527685, L527684,m528
 Wisconsin's your answer., Wisconsin?, L527751, L527750,m528
 Navy transmission.  They're sent from Wisconsin., How do we decode it?, L527753, L527752,m528
" We just figured, you know, the three of us -- we need to... work together through this.", The three of us., L527769, L527768,m528
 That's right., Is that why the two of you went through my dufflebag?, L527771, L527770,m528
 What is it?," You know what it is, Harry.", L527821, L527820,m528
 It's the squid!  Stop it!, Stop what?  What are you -- ?, L527823, L527822,m528
 Did I kill her?, I don't think so., L527995, L527994,m528
 Fine., Help me lift her., L528002, L528001,m528
 We're never gonna make it., Shut up and open the door., L528004, L528003,m528
 How much time you figure to get to the surface?, Two and a half minutes.  Once we're in the sub., L528006, L528005,m528
 I can't reach her., Hold on., L528014, L528013,m528
" Push her, c'mon.", I'm trying.  Shit.  Here -- catch her., L528016, L528015,m528
 Missed.," Are you trying, damn it?  Just --", L528018, L528017,m528
 Hold on.," Hurry, Norman.  Four minutes.", L528021, L528020,m528
" Three fifty-six, three fifty-five, three --", Shut up and catch., L528024, L528023,m528
" C'mon, Norman!", I'm trying to keep balance with --, L528032, L528031,m528
 Gimme a second --," Just pull her -- down like inside -- Harry, work with me here!", L528034, L528033,m528
 Her legs are in the way., You got her?, L528036, L528035,m528
" Get her out of the seat, I need room to sit.  Harry?", I'm trying.  There., L528038, L528037,m528
 You know how to work this thing?, No idea., L528041, L528040,m528
" Well, press something!", Wait!, L528043, L528042,m528
" Less than a minute, we're never gonna make it.", Nine hundred feet to surface., L528048, L528047,m528
" How's that working out, by the way?", Good.  Thank you.  Now that I have it on.  Why are you laughing?  You don't even know what that means., L528054, L528053,m528
 There is one possibility.," We all kill ourselves?  Bad joke.  Sorry, Beth.", L528065, L528064,m528
" The power allows us to manifest our fears, right?  What if we feared the power to go away?", You mean forget?, L528067, L528066,m528
 What'd you say to him?, To who?  Arthur?  Nothing.  Nothing that Norman doesn't already know., L526912, L526911,m528
 What does Norman already know?, Norman thinks we shouldn't be going down.  Thinks it's a mistake., L526914, L526913,m528
" She told me what you said, Norman."," What is it, Harry?", L526916, L526915,m528
" It's just like swimming, Norman... You know how to swim, don't you?"," You're not afraid of the water, are you, Norman?", L526952, L526951,m528
" Easy Ted, we're not mining gold."," Gimme some room here, will you?  Back off.  Gimme some space.", L526968, L526967,m528
" Alot like.  You know, I noticed it before, but I didn't..."," Shutup, Ted.  You didn't notice shit. Keep hammering.", L526971, L526970,m528
 English?, That's right., L527016, L527015,m528
 You don't think it does?  I think it's rather obvious., Is it some sort of joke?  Like one of those hoaxes?, L527020, L527019,m528
 A spacecraft half a mile long -- with 500 tonnes of coral on top of it?  Someone went to a lot of trouble.  Try again., But it's impossible., L527022, L527021,m528
 Why would this ship carry instructions in English?, Think about it., L527025, L527024,m528
 All the facts you need are right in front of you., Gimme a minute here... I think I've got it., L527032, L527031,m528
 Do you?, If it is an alien spacecraft --, L527034, L527033,m528
" An American spacecraft?  Half a mile long?  And buried 400 years?  Yeah, good theory, Harry."," It's been obvious from the start, hasn't it, Captain?  That's why all the secrecy, why no one was told about it?", L527039, L527038,m528
" We take a weeny little wedge, bang on it a couple of times, and bust off a chunk of the metal.  Yet any spacecraft -- even at a low velocity, say 200 miles an hour -- crashes into the water -- it's gonna be like hitting concrete, it would crumple like paper.  But there isn't a dent to be seen anywhere.  Not even a scratch.", Meaning?, L527044, L527043,m528
 Meaning it didn't land in the water., Please.  It must have flown here --, L527046, L527045,m528
 It didn't fly here.  It <u>arrived</u> here., Arrived?  From where?, L527048, L527047,m528
" Looks like a design, some writing, maybe.  Maybe it was sent to meet the spacecraft with a message.", Look closely.  That isn't writing. Those are grooves., L527085, L527084,m528
" Hey, go easy on the salt, will ya? We're not a bunch of icy streets here."," Salt's good for you, Ted.  Helps you from getting impotent.", L527252, L527251,m528
" Well, if it's a discharge --"," It's not a discharge.  Right, Edmunds?  You said before, right?  So it's gotta be a message.", L527347, L527346,m528
" If it is a message, it's probably a substitution code.  I'll work on it."," Yeah, I'll work on it, too.", L527351, L527350,m528
" ... I asked myself, why would the sphere be using a code?  If you're trying to communicate, why use a code?", See?  No code.  What'd I say?, L527369, L527368,m528
 What'd you say?," ""We are friends"".", L527388, L527387,m528
" Good idea, Ted.", Thank you., L527394, L527393,m528
" Don't gimme that psychology bullshit, Norman.  Psychology isn't a science, it's superstition.  It's a bunch of soft, subjective theories without any hard data to back it up. With an intellect like this, emotions don't mean shit."," It's like showing Leonardo da Vinci a laptop computer.  He'd run screaming ""witchcraft"".  And you couldn't explain it to him, either. Modems, microchips, particle physics.", L527445, L527444,m528
 Norman Johnson., Does this mean what I think it means?, L527598, L527597,m528
" It's over, sir, The storm has cleared.", The ships?, L527600, L527599,m528
 How are the others?," The others, sir?", L527603, L527602,m528
 Beth and Harry?," They're in the sub, sir.  Waiting.", L527605, L527604,m528
 That whole time -- I couldn't stop thinking of what Harry was saying earlier...," What was that, sir?", L527607, L527606,m528
" Any other bags, Dr. Johnson?"," Just that.  Careful, it's heavy.", L526772, L526771,m528
 No other equipment?  Scientific instruments?," No, they didn't say --", L526774, L526773,m528
" Captain Barnes wants to see you right away, sir.", Captain who?, L526777, L526776,m528
 Barnes.  He's very eager to meet you. Been calling us every half hour to see if you're arrived., Really?, L526779, L526778,m528
" By the way sir, I've read your report.  I think it's brilliant.", What report?, L526781, L526780,m528
 You mean they haven't told you yet?, Told me what?, L526783, L526782,m528
" I'm in psychology.  Was.  Still am really, just been a while.  I treat aircrash survivors."," Oh, so you're that Dr. Johnson.", L526757, L526756,m528
 You've heard of me?," Well, everybody's been talking about that report you wrote.", L526759, L526758,m528
 What report?, Huh?, L526761, L526760,m528
 What report?, You mean you don't know?, L526763, L526762,m528
 Must be another Johnson then.  Been flying so many scientists out here -- can't keep everyone straight., Who's everyone?, L526766, L526765,m528
" Physicists, mathematicians, geologists, you name it.", Geologists?  At a plane crash?, L526768, L526767,m528
" Strange, isn't it?  In the middle of the ocean no less.", What the hell would a geologist be doing at a plane crash?, L526770, L526769,m528
 He wasn't feeling well., He's a pussy., L526902, L526901,m528
 You want me to try?," You're a 53 year old shrink, what are you gonna do?", L526973, L526972,m528
" Strange, isn't it?  You know -- how it would have a button."," Earth doesn't have a patent on buttons, Ted.", L527010, L527009,m528
" He's manic, Norman.  You know that? This reliance on Harry is misplaced. You hear me?  Totally misplaced.  He's overlooking things.  Obvious things.", Like what?, L527354, L527353,m528
" It's not some fucking substitution code, it's a direct visual representation.", You mean a picture?, L527356, L527355,m528
 Take a look.  I rearranged the numbers.  Put 'em up to the light.  Go ahead.  Squint at it., I don't see anything., L527358, L527357,m528
 Squint harder.," Please, Ted.", L527360, L527359,m528
 Try this one., This is like nursery school., L527362, L527361,m528
 Don't you see it?  It's a picture of the creature., The creature?, L527364, L527363,m528
" Well, how about we wait and see what Harry comes up with?"," Sure, why not.  Give him the trophy. That pretentious son of a bitch.  You heard him, Norman.  All that ""someone went to a lot of trouble, try again"" bullshit.  And ""impotent"".  Where does he get off saying I'm impotent?  He's a fucking self-righteous, little prick.", L527367, L527366,m528
" Well, he's polite.", Unless it's an act., L527402, L527401,m528
" You want to put him on your couch, Norman.  Grill him about his childhood?"," When he uses a phrase like ""I am Happy"", I think we should think twice about what we ask him.", L527424, L527423,m528
" Frankly, Ted, I'd be much happier if Jerry was just a cold, emotionless intellect.", Why's that?, L527449, L527448,m528
 What was it?, Barnes didn't know.  Couldn't get a reading., L527473, L527472,m528
 Has Harry spoken with Jerry?, Not that I know of.  Why?, L527475, L527474,m528
 You think Jerry has something to do with what killed Edmunds?  With what's out there?, I'm not sure., L527479, L527478,m528
" Jerry isn't hostile, Norman.  He said earlier -- we were his friends --"," Of course he did.  He's been isloated for 400 years.  He wants someone to talk to.  Look, you put a human being in isolation for four days, they can become neurotic, sometimes psychotic.  We're talking about 400 years here.  An alien that shows emotional responses.  I think we need to address him, before he reacts further.", L527522, L527521,m528
 What kind of a crash was it?, You seen my suitcase?, L526740, L526739,m528
 There's nothing on the news about a crash.  Did he say what airline?, He didn't say much at all.  Honey --, L526742, L526741,m528
" In the closet.  I don't understand, Norman -- why would they call you?"," Don't be so supportive, honey.", L526744, L526743,m528
" Well, I can't imagine five years of unemployment --", Four.  Four years --, L526746, L526745,m528
 Four years of unemployment would look too good on a resume., Keep watching the news.  Are you watching the news?, L526748, L526747,m528
" There's a U.S.  Navy car outside, Norman.", What?, L526751, L526750,m528
 Was it a military crash?, I don't know., L526753, L526752,m528
" I'm Han Solo, Captain of this vessel.  Who's in charge then?", I'm Ben Kenobi.  Luke Starkiller here is leading our expedition., L542090, L542089,m529
" Well, we'll see...", You might get your stuff together. We'll be coming up on Organa Major soon., L542162, L542161,m529
 The Empire must have gotten here first., The planet has been totally blown away!  It would have taken a thousand ships with a lot more fire power than I've ever seen... If the Empire had a new weapon that could do this... I would have heard something... I'd know about it., L542171, L542170,m529
" Well, now you know... The enemy is on the move.  We haven't much time."," Well, I've brought you here.  What now?", L542173, L542172,m529
 We have to find he rebels... What we're carrying belongs to them., Their bases are very well hidden. All the power of the Empire can't find them... Do you know where they are?, L542175, L542174,m529
" No, not anymore.", I'm not taking you on an impossible search across the galaxy... I was only paid to get you here and now you're here.  I'll take my other five thousand and you're on your own... I'll leave you on the nearest system., L542177, L542176,m529
" Well, for one reason, we don't have your other five thousand.", Who's going to pay me then?, L542181, L542180,m529
 I think there are some things we should talk about., I'm beginning not to like you., L542183, L542182,m529
 How much do you think she's talking about?," A million at least... If this robot has information related to the destruction of Organa Major, you'll be able to name the reward...", L542185, L542184,m529
" Luke's got a point... ... Fear is their greatest defense... I doubt if the actual security there is much greater than on Aquilae or Sullust, and what there is is most likely directed toward large-scale assault."," This isn't a game, you know.", L542198, L542197,m529
" Kid, you take the glory and the good intentions and I'll take the reward.", Fear is their greatest weapon., L542201, L542200,m529
 You have your father's style.  You've done very well., Not bad., L542206, L542205,m529
 We're into the second perimeter. They'll be coming out to blast us shortly.  I was wondering if you had some kind of a plan or are we going to try to blast our way in?, Check your data banks for all the information you have on Imperial procedures.  Both of you will have to learn..., L542219, L542218,m529
 We're going to get in by studying Imperial procedures?  I don't like it.," All right then, we'll use your plan.", L542221, L542220,m529
 I'll get the information., ... and I want you to start cleaning the equipment out of the scan- shielded compartments., L542223, L542222,m529
 Darth Vader is on this system.  I can feel him.  I can feel the Kiber Crystal., Is that good or bad?, L542250, L542249,m529
 Don't look at me.  I'm just a pilot. I got you here... You've got to do the rest.," There is a greater risk in staying here, you know.  If you don't find the princess, then the whole trip was for nothing... wasn't it?", L542256, L542255,m529
" That's straight through the central core... up toward the top of the city... Once you've got her, avoid the main transports, they'll shut down immediately.  Your only chance is through the service shafts. There are no sensors there... All right now, get going, you don't have time.  I hope you can remember everything."," We'll be back before you are, old man.", L542274, L542273,m529
 Good morning!," What do you mean, 'good morning'? Do you mean that it is a good morning for you, or do you wish me a good morning, although it is obvious I'm not having one, or do you find that mornings in general are good?", L541995, L541994,m529
" Sorry, but that was the only way to get you down.", Couldn't we have tried to think of something else first!, L541999, L541998,m529
" I'm Luke Starkiller, guardian of the Bendu."," Oh, so you're a warrior then?", L542008, L542007,m529
 Who are you anyway?, You might say I'm part of the landscape here.  They call me Ben Kenobi., L542014, L542013,m529
 You're General Kenobi?!?  The Jedi knight!  The commander of the White Legions?, I'm afraid it's been a long time since the White Legions roamed the stars.  But I have the memories., L542016, L542015,m529
 I don't see why.  I don't believe we've ever met., I am the son of Annikin Starkiller., L542019, L542018,m529
 I know who you are.  Stand up so that we can talk properly.  You're embarrassing me.  I'm not that important., But you are... I know your 'Diary of the Clone Wars' by heart.  My father..., L542021, L542020,m529
 I... I'm not a Bendu Officer.  I'm not even a startrooper., I know that., L542023, L542022,m529
 You saw through me?, You could put it that way., L542025, L542024,m529
 I assure you my intentions weren't bad.," I know your intentions.  I probably know much more about you than you realize.  In many ways you're a lot like your father.  He was an indulgent man, but a clever warrior.  Now what brings you out here?", L542027, L542026,m529
 I'm afraid I've gotten too old for this sort of thing., But you must!  I can't do it alone. I'm not at all like my father.  I'd never make it., L542031, L542030,m529
" I already know you think you're worthless.  I recommend you learn to think of yourself in a better light, for what you believe you are is what you become.  I haven't been involved in anything like this for many years."," But the Sith Lords are involved! Whatever information this R-2 unit is carrying, it must be awfully important.  They're probably looking for him... I'm no match for the Sith. This is a Jedi's work.  This is your responsibility!", L542033, L542032,m529
 You were right.  It is my responsibility.  The Force of Others brought the message to you and then it brought you to me., My father used to talk about the Force of Others.  But he never told me what it was..., L542040, L542039,m529
" Let's just say the Force is something a Jedi Warrior deals with.  It is an energy field in oneself, a power that controls ones acts, yet obeys ones commands.  It is nothing, yet it makes marvels appear before your very eyes. All living things generate this Force field, even you.", You mean I generate an energy field?, L542042, L542041,m529
 It surrounds you and radiates from you.  A Jedi can feel it flowing from him...  ... from here!, Could I learn to feel it?, L542044, L542043,m529
" That is not a human decision, not your or mine.", What do you mean?, L542046, L542045,m529
" Luke, I'm coming along to do what I can, but I'm tired and I'm depending on you to get us through.", But you're still a powerful Jedi. You don't need my help., L542050, L542049,m529
" A Jedi's power is measured by the amount of the Force that is stored within him, and I have little of the Force left in me.", How can you store an energy field within you?, L542052, L542051,m529
" When a creature dies, the force it generated remains.  The Force is all around us.  It can be collected and transmitted through the use of a Kiber crystal.  It's the only way to amplify the power of the Force within you.", Don't you have a Kiber crystal?, L542054, L542053,m529
" I had one, but it was taken at the battle of Condawn...", That's where my father was killed., L542056, L542055,m529
 Yes.  It was a black day.  One of my disciple's took the crystal and became a Sith Lord.  It was a black day.  The few crystals that remain are in the possession of the Sith Lords on Alderaan.  That's how they've become so powerful., Do the Sith know the ways of the Force?, L542058, L542057,m529
 They use the Bogan Force.," Like Bogan weather, or bogan times. I thought that was just a saying.", L542060, L542059,m529
 We don't have that kind of money. How much do you think I can get for the speeder?," Five, maybe.  Let me handle it.", L542094, L542093,m529
 This is the last place.  Shouldn't we just take what we can get and think of something else?, He's bluffing..., L542117, L542116,m529
" When we get Artoo's message to them, you think they'll try to rescue the princess?", I doubt it.  It would be foolish for the rebel forces to come out of hiding. I know your feelings.  You'd best forget them.  It's for your own good. There will be no saving her from the prisons of Alderaan.  It's the heart of the Sith.  The Bogan Force is the most heavy there., L542136, L542135,m529
 But she's a member of The Twelve Families.  How can they hold her?, These are doubtful times.  The Empire has grown bold in its disregard of the..., L542138, L542137,m529
 What's wrong?  What's happening?," Keep away, I'm fine, I'm fine.", L542140, L542139,m529
 Are you all right?," Yes... the Force... something horrible has happened.  I couldn't see what it was, or where it was, but it was terrible... terrible beyond description... the cry of millions dying at once.", L542142, L542141,m529
 Are you sure you don't need it?, I rarely use it any more.  I have the Force.  The Force is more powerful than any pistol.  You shouldn't put too much faith in that weapon.  Work on becoming aware of the Force... learn to feel its presence within you.  Try to sense what it's telling you.  It's the only thing you can rely on., L542155, L542154,m529
 What do I do?," All you have to do is lose your thinking self.  Don't focus on anything.  Let your body do your thinking... You have to learn to act on what you feel, not what you think ... If I had the crystal, it would be much easier.  You could feel the Force immediately... but for now, let yourself go.  You'll pick it up... and someday you'll have no need for that pistol either.", L542157, L542156,m529
 What is it?, He can't find Organa Major., L542165, L542164,m529
 But she is the only link between us and the hidden bases., You mean we should go after her!..., L542191, L542190,m529
 I can't see!  How can I fight?, Try to feel it.  Use the Force..., L542212, L542211,m529
 I can't do it.  I'll get hit.," Stop thinking, and start feeling. Let yourself go.", L542214, L542213,m529
" See, once you let yourself go you can do it.  You'll get it."," I don't get it, but I guess I did block it.", L542216, L542215,m529
 What about the princess?, You go after the princess. I am an old man and would be of little help.  I must try to find the Crystal., L542253, L542252,m529
 The Kiber Crystal., Keep it with you always.  You'll have more need of it than I.  It will bring the Force to you.  You've already learned to feel it... Now you must learn to use it., L542433, L542432,m529
" Of course, where you been kid?", You look great!  The uniform and everything!, L541905, L541904,m529
" That's no battle, kid... They're just sitting there!", But there was a lot of firing earlier..., L541910, L541909,m529
" I'll tell you, Luke, and this is between you and me.  The star force isn't all it's cracked up to be. Frankly, it's a bore, and it's going to stay that way as long as this system is neutral...", But you always said things were so great at the academy... What happened?, L541930, L541929,m529
" The academy is fantastic... Of course, they won't teach you anything about flying you don't already know.  Most of the instructors are very conservative pilots.  You can fly circles around them... but there is a lot on the scientific side that is down-right amazing, and you get a lot of discipline... but after you graduate, don't join the star force -- go free-lance.  It's the only way to get into the action... I can't wait until my hitch is up.", At least you're doing something... I'd give anything to be in your position., L541932, L541931,m529
 You're Starkiller?," Yes, sir.", L542448, L542447,m529
 Have you been checked out?," Yes, sir.  I was considered one of the best bush pilots on Sullust. I've also had six hours on the T-2.", L542450, L542449,m529
" Six hours, huh?  Well, that's your ship there.  You're blue five.  You stay glued to me.  I don't want any independent operations out there. Personally I think it's foolish for them to be sending fresh kids out on a job like this.  This is no joy ride we're going on."," Yes, sir.", L542452, L542451,m529
" Blue Five, does that glare bother you?", I've got it blocked.  I'm all right., L542464, L542463,m529
" I'm right behind you, Blue Leader.", What's that?, L542491, L542490,m529
" Blue Five, break off your cover attack.  It's too late.  Make your own run on the exhaust port.  Do you copy, Luke?"," Yes, sir, but I can get him...", L542493, L542492,m529
 No reply on any circuits... It's drifting on a point twenty-seven skew.  It's not close enough to identify.," Alert squad five, but hold them until we know what it is.", L542226, L542225,m529
 Should we alert the Sith Lords?, I'll make a report later., L542228, L542227,m529
" As close as we can make out, it appears to be a Corellian gypsy vessel... It's not under power.", Send one squad up., L542230, L542229,m529
 We don't get many visitors.  Let's take a look at it., Send out a boarding party.  Full assault gear., L542233, L542232,m529
 Put that thing away or you're going to get us all killed.," Yes, your highness. I'll let you open it then.  It won't be too long before they figure out what happened to us.  This has turned into a brilliant escape!", L542362, L542361,m529
 Here come six more... grid two!, Was this trip really necessary?, L542386, L542385,m529
 There are only three or four left.," Chewbacca, it's time we showed them this isn't the regulation F8-88 Cargo Trawler.", L542389, L542388,m529
 All the data banks in Artoo are still secure., Then I think we're due the reward you offered... and it had better be substantial after what we've been through., L542394, L542393,m529
" When Artoo has been safely delivered to my forces, you get your reward. You have my guarantee.", What's that little 'droid' carrying that's so blasted important?, L542396, L542395,m529
" The plans and specifications to a battle station with enough fire power to destroy an entire system... Our only hope in destroying it is to find its weakness, which we will determine from the data I stored in Artoo."," We captured the plans in a raid on the Imperial shipyards, but we fell under attack before I could get the data to safety, so I hid it in this Artoo unit and sent him off.", L542398, L542397,m529
 Where are you taking us now anyway?, The fourth moon of Yavin.  I've given the coordinates to Chewbacca., L542400, L542399,m529
 I don't see how we're going to find anything out here.  This terrain is hopeless., Did it occur to you they might find us?, L542411, L542410,m529
 We must hurry to the base.  We have little time before the Death Star arrives., I'd like to get paid before that eventually.  I don't plan to stick around for the fireworks., L542413, L542412,m529
" What about us?  Are we to wait forever?  Is our reward to be blown to bits on this forsaken system, while your fleet mounts some suicidal attack on that Death Star? Part of my reward is that I be around to spend it."," I have little time for your mercenary concerns, but I am grateful for the service you have given to our cause.  What is your price?", L542421, L542420,m529
 Organa Major is a rebel system. There will be quite a few starfleet patrols between here and there... It could be a little tricky if you want to avoid them... ten thousand., That's pretty steep.  We'd like to talk it over first., L542092, L542091,m529
 You got yourself a ship.  We can leave as soon as you're ready.," We have a little business to take care of first, but it shouldn't take long. We'll be back shortly.", L542097, L542096,m529
 Who's the pilot?, It's automatic., L542151, L542150,m529
" I'd keep that thing close just in case, if I were you... I've been around from one end of the galaxy to the other and believe me this Force of Others stuff may make for good religion, but there is no substitute for a good weapon at your side.", You don't believe in the Force?, L542159, L542158,m529
 I found it... It's just not there., What are you saying?, L542167, L542166,m529
 You can't!  We've come this far.  We must find them..., Why?, L542179, L542178,m529
 Maybe you should just drop us off. I'm sure we can find someone willing to take the risk.," All right, all right! You've got a ship!  But where do we go from here?  They probably took her to find the hidden bases... I don't see how we can find the rebels before she breaks.  The Empire has already beat us out.", L542188, L542187,m529
" No, it's impossible... No one, and I mean no one would venture anywhere near the Alderaan system... I'm a free booter, not revolutionary.  You're aboard the wrong ship, son!", Maybe the fact that no one would go there voluntarily could help us. They probably don't think anyone would dare try., L542195, L542194,m529
" Well, I practice a lot..."," You're good with 'remotes,' but how are you against something living?", L542208, L542207,m529
" Between his howling and your blasting everything in sight, the entire city is going to know we're here.", Good!  I prefer a straight fight to all this sneaking around., L542268, L542267,m529
 This isn't going to work., Why didn't you say so before., L542281, L542280,m529
 Something has happened to them. Let's try this way..., Let's try this way!  Holy Maker., L542307, L542306,m529
 I think she's going to be all right., Not if this tunnel deadends., L542314, L542313,m529
 Is he afraid of the water?," No, he smells something... but we haven't time to worry about it now.", L542320, L542319,m529
 Watch it!  Move back., Get Chewbacca.  Try to get around it. I'll draw it away., L542323, L542322,m529
" It's only light that doesn't affect it.  Solid things, like rocks, can hurt it!  Fire above him!", Move out of the way!, L542328, L542327,m529
 Get to the ship!, Come back here... Where are you going?, L542349, L542348,m529
 I don't pick up any life form concentration down there.  She'd better be right., They must be shielded somehow.  I'm sure the base is there., L542407, L542406,m529
 You're a good pilot... I've learned a lot from you... I wish you...," I know, but the chances for survival here just aren't great enough in my book.  I've got what I came for. Now I've got to get back to my ship.", L542429, L542428,m529
" I noticed you were having some problems, Blue Five... I thought I'd help."," Thanks, old buddy.  I'll be with you in a second.", L542511, L542510,m529
" A Wookiee broke loose up here, but we've subdued him... There is a lot of damage, and three, no four, casualties...", We'll send a squad up., L542288, L542287,m529
" No need, everything's under control.", With four casualties?!, L542290, L542289,m529
 The... ah door's jammed.  Give us a few minutes to get it fixed., Who is this?  What's your operating..., L542292, L542291,m529
" Enough!  I already know about the data you've intercepted, but its' too late.  Whatever information you've gathered will be destroyed... You will come to know such suffering as only the Master of the Bogan Force can provide...", You'll get no information from me. You have no authority... the council can't hold me!, L541921, L541920,m529
 The 'Death Star' has become operational.  There is no force in the universe that can stop us now., They'll find its weakness., L542145, L542144,m529
 No!..., It would be much easier if you were to tell us where the outposts are... Otherwise we'll be forced to destroy every suspicious system... What a waste..., L542148, L542147,m529
 What is it?  What's going on?  Where are we?, You're safe.  We've come to get you out of here... Just relax., L542317, L542316,m529
 I am Luke Starkiller at your service., There'll be time for that later. Now let's get out of here., L542333, L542332,m529
 Are there medical facilities on Yavin?, He'll be well cared for., L542405, L542404,m529
 And you?, I... I don't know.  I guess I never thought about it... I just want to help.  I want to be in on the attack. I want my own ship., L542425, L542424,m529
 First thing tomorrow morning you're going to check those condensing units on the south ridge.," I will, but I'll have enough time to transmit my application first.", L541950, L541949,m529
 You'll check the condensing unit first... and you're not going to bed until those 'droids' are completely cleaned up..., But you promised!  I've saved enough money and now you have the extra help ... you promised!, L541952, L541951,m529
" I said we'd see.  And as it is, I was forced to borrow your academy savings to buy the new 'droids.'  When you've saved it up again, I'll let you go.", You used my savings!  You stole my savings.  If my father were here..., L541954, L541953,m529
 Not unless you could get me into the military academy at Anchorhead.," I'm sorry, sir, I'm only a 'droid,' and not very knowledgeable of such things... not on this system anyway. As a matter of fact, I'm not even sure which system we're on.", L541961, L541960,m529
 That's all right.  There is nothing anyone can do about it.  You can call me Luke.," Thank you, sir.  I'm See Threepio, Human Cyborg relations, and this is my counterpart, Artoo Detoo.", L541963, L541962,m529
 There's a lot of carbon scoring here. It looks like you boys have seen a lot of action...," Indeed, sir, sometimes I'm amazed we're in as good shape as we are, what with the rebellion and all...", L541965, L541964,m529
 You've been in the Counter Wars?... Against the Empire?," That's how we came to be in your service, if you take my meaning...", L541967, L541966,m529
 Tell me where you've been.  I am going to become a startrooper and fight in the wars.  My father was a Jedi!  Were you in many battles?," Several, I think.  There is not much to tell.  I'm not much more than an interpreter, and not very good at telling stories, not at making them interesting anyway...", L541969, L541968,m529
" According to my father's tapes, this is the spot where General Kenobi lives, but the instruments just don't match up with the landscape... There is no doubt about it, we're lost..."," If you don't mind my saying so, sir, I don't see how anyone could live in this forsaken place.", L541987, L541986,m529
" What happened?  I'm sorry, sir, I must have taken a bad step...", Can you stand?  We've got to get out of here before those Tuskens come back., L542003, L542002,m529
" I can't make it.  You go on, master Luke.  It doesn't make sense for you to risk yourself on my account.  I'm done for."," No, you're not.  What kind of talk is that...", L542005, L542004,m529
 I think we're going to need them. Blast it!," Sir, I have a couple of extra circuits.  Perhaps they might bring something.", L542112, L542111,m529
 Let him have it.  You're winning anyway.  It doesn't make any difference.," I know, sir, but it's the principle of the thing.", L542153, L542152,m529
" Level five, Detention block A-23, cell 2187.  She's still alive...", Send feed-back into the control sensors in that Detention block., L542272, L542271,m529
 See Threepio... do you copy?, I read you sir., L542341, L542340,m529
 You're back.  What happened?  Never mind.  What's going on?," I'm afraid we're not plugged in at the moment, sir.  We've had some problems.", L542343, L542342,m529
 Are you safe?, For the moment.  We're in the main hangar.  Artoo is trying to plug into the system now., L542345, L542344,m529
" Wait a minute, slow down!... That's better.  They're where?  They what? They are?  Oh, no! We're going to be mashed into conduit before this is over...", See Threepio!  Do you copy?, L542352, L542351,m529
" Holy Maker, Threepio.  I forgot..."," Are you there, sir?  We're going...", L542368, L542367,m529
" Thank you, sir.  Your kindness is greatly appreciated, but if it's at all possible, Artoo and I would like to remain in your service.", I'd consider it an honor., L542438, L542437,m529
 You got some guts for a rich kid. I guess you and me could be buddies., What an honor..., L543800, L543799,m530
" What makes you think... you'll make... squad leader, Rico ?", Something... I've got...you don't., L543810, L543809,m530
 You rich kids... are all the same !, It isn't about rich... It's about who's best...!, L543812, L543811,m530
