" This place is dirty, doctor."," These animals are dirty, doctor. They stink, and they carry communicable diseases. Why aren't they cleaned up before they're brought here?", L443234, L443233,m473
 But the quota system's been abolished! You made it. Why can't I?," What do you mean, made it? I'm an animal psychologist, that's all. We don't have any authority.", L443240, L443239,m473
 You do pretty well when it comes to getting space and equipment., That's because Dr. Zaius realizes our work has value., L443242, L443241,m473
 Hmph., The foundations of scientific brain surgery are being laid right here - in studies of cerebral function in these animals., L443244, L443243,m473
" Objection. The accused is indeed a man. Therefore, he has no rights under ape law."," Well, Dr. Zira? This is a man, is he not?", L443448, L443447,m473
" State your case, Mr. Prosecutor.", Learned Judges: My case is simple. It is based on our first Article of Faith: that the Almighty created the ape in his own image, L443464, L443463,m473
 There is a conspiracy afoot to undermine the very cornerstone of our Faith," Come to the point, Dr. Honorius.", L443467, L443466,m473
" He can reason? With the Tribunal's permission, let me expose this hoax by direct examination.", Proceed. But don't turn this hearing into a farce., L443473, L443472,m473
" That's true, Dr. Zaius. My witnesses -- correction -- my exhibits are on display in the amphitheater.", Very well. I suggest we go and look at them., L443499, L443498,m473
 Objection! These remarks are profane and irrelevant., Sustained.  Your archeological theories have no bearing on the disposition of this creature., L443522, L443521,m473
 Objection!, Sustained., L443528, L443527,m473
" Yes, sir. The State charges Doctors Zira and Cornelius with contempt of this Tribunal, malicious mischief and scientific heresy.", Be it so ordered. The Tribunal will examine all the evidence presented here and in due time render a verdict on the proposed indictment and on the disposition of the deviate in question.  This hearing is adjourned., L443539, L443538,m473
" Tell the court, Bright Eyes -- what is the second Article of Faith?"," I admit, I know nothing of your culture.", L443475, L443474,m473
 Of course he doesn't know our culture - because he cannot think.  Tell us why all apes are created equal.," Some apes, it seems, are more equal than others.", L443477, L443476,m473
" Ridiculous. That answer is a contradiction in terms. Tell us, Bright Eyes, why do men have no souls? What is the proof that a divine spark exists in the simian brain?", Show this to the President., L443479, L443478,m473
" Good morning, Dr. Zira."," Good morning, Julius. How's our patient today?", L443251, L443250,m473
" You could get hurt doing that, Doctor.", Don't be silly. He's perfectly tame., L443256, L443255,m473
" Awww, it still hurts, doesn't it?", See? He keeps pretending he can talk., L443261, L443260,m473
 Did you see that? It's remarkable!, Huh?, L443264, L443263,m473
 He's trying to form words.," Well, you know what they say. Human see, human do.", L443266, L443265,m473
 What happened?, Those fools and their torches! Do you have any ointment?, L443323, L443322,m473
 Get me a collar and leash. I'm taking him to the infirmary.," He's vicious, Doctor. Besides, it's against the rules.", L443330, L443329,m473
 Landon! Send a last signal., What signal?, L443117, L443116,m473
 It's no use ... there she goes., Forget it. Abandon ship., L443123, L443122,m473
 Gone., We're here to stay., L443128, L443127,m473
" Well? Where are we? Have any notion, skipper?", We're some three hundred and twenty light years from Earth. On an unnamed planet in orbit around a star in the constellation of Orion.  That could be Bellatrix., L443130, L443129,m473
 Landon! Join the expedition., Sorry...  I was thinking of Stewart. What d'you suppose happened?, L443144, L443143,m473
 Air leak. Died in her sleep., You don't seem very cut up about it., L443146, L443145,m473
 It's a little late for a wake. She's been dead nearly a year., Then we've been away from Earth for eighteen months., L443148, L443147,m473
" Apart from that, you look pretty chipper for a man who's two thousand and thirty one years old.  I read the clocks. They bear out Hasslein's hypothesis. We've been away from Earth for two thousand years, give or take a decade.  Still can't accept it, huh?", long pause) You know it., L443151, L443150,m473
 Because time has wiped out everyone and everything you cared for -- they're dust.," Prove it. If we can't get back, it's still just a theory.", L443153, L443152,m473
 If only we could get a fix., What would you learn? I've told you where you are and when you are., L443170, L443169,m473
 All right --," There's only one reality left. We're here and it's now. You get ahold of that and hang on tight, or you might as well be dead.", L443174, L443173,m473
 Straighten me out on something. Why did you come along at all? You volunteered. Why?  I'll tell you. They nominated you for the Big One and you couldn't turn it down. Not without losing your All-American standing," Climb off me, will you!", L443178, L443177,m473
" And the glory, don't forget that. There's a life-sized bronze statue of you somewhere. It's probably turned green by now, and nobody can read the name plate. But never let it be said we forget our heroes.", Taylor., L443180, L443179,m473
 Okay. You read me well enough. Why can't I read you?, Don't bother, L443183, L443182,m473
 Dodge ... he's not like me at all. But he makes sense. Held walk naked into a live volcano if he thought he could learn something no other man knew. I understand why  he's here. But you...You're no seeker. You're negative., But I'm not prepared to die., L443185, L443184,m473
 Scarecrows?, Let's take a look., L443197, L443196,m473
 Can we take a dip?, Okay., L443201, L443200,m473
 No cigar., Try telling them our names., L443209, L443208,m473
 We got off at the wrong stop.," You're our optimist Look at the bright side. If that's the best there is around here, in six months we'll be running this planet.", L443220, L443219,m473
 Who are you?, So you can talk.  I'm Dr. Zira's nephew. This abduction was her idea. You're not really going to the zoo. That's just our cover story in case we're stopped.  Although I do feel that if it ever came down to a question of whether something like you should be public or private property --, L443578, L443577,m473
 She comes along too., Zira doesn't want your female., L443582, L443581,m473
 I want her., If you insist. But I'm not taking any orders --, L443584, L443583,m473
 Shouldn't we be moving on?, I'm for that., L443653, L443652,m473
 Why did you do that? Scrape off your hair?, In my world -- before I left it - only youngsters of your age wore un- scraped hair., L443659, L443658,m473
" Sorry, Lucius. You'll have to stay here and guard the horses.", Always giving orders. Just like every other adult., L443693, L443692,m473
" Not everything. They left a hostage.  How do you feel, Lucius?", Disillusioned...  But vindicated! I've been right all along. You can't trust the older generation. It's a matter of values --, L443734, L443733,m473
" All right, all right. Will You do me a favor? No orders.", What is it?, L443736, L443735,m473
 I want you to go around the bend and tell those gorillas their leader is my prisoner.," Yes, I can do that.", L443738, L443737,m473
 They think you're behaving foolishly. I must say I agree. Where will you go?, I'll start by following the shoreline.  And my nose., L443762, L443761,m473
 Lucius., I think you're making a mistake., L443780, L443779,m473
 That's the boy. Keep 'em flying., What?, L443782, L443781,m473
 I told you not to bring the other one., He wouldn't leave her., L443587, L443586,m473
 Gorilla hunters ..., Keep moving. We can't turn back now., L443592, L443591,m473
 Who put them up?, The Hunt Club., L443639, L443638,m473
 What is that?," A man, Dr. Maximus.", L443379, L443378,m473
" Yes, Sir. But this -- creature is a special case.", Why special?, L443382, L443381,m473
 You asked for the opportunity to present your case. Surely you must know why you're here., My own purpose is to save this exceptional creature from mutilation., L443444, L443443,m473
" And our purpose is to settle custodial and jurisdictional questions concerning this beast, and determine what's to be done with him."," At the very least, this man has the right to know whether there's a charge against him.", L443446, L443445,m473
 Dr. Zira -- tell Bright Eyes to sit down., My name is Taylor., L443459, L443458,m473
 It says here that his name is Bright Eyes. You gave him that name yourself., This hearing is absurd! Let me tell my story..., L443461, L443460,m473
 One is in a museum!, Dr. Zira! Silence that man!, L443494, L443493,m473
" You destroyed his memory! His mind! His identity! And, you want to do the same to me!", Bailiff! Stop this outburst! Gag that monstrosity!, L443514, L443513,m473
" Let it be clear at the outset that all matters pertaining to this inquiry are confidential, and anyone discussing them outside this chamber will be held in contempt of the Tribunal.  You may proceed, Dr. Honorius."," By your leave, Mr. President -- the Tribunal has not yet defined the purpose of this inquiry.", L443442, L443441,m473
" Sustained. In all fairness, Dr. Zira, you must admit the accused is a nonape, and therefore has no rights under ape law.", Then why is he called the accused Your Honors must think him guilty of something., L443454, L443453,m473
 That╒s a lie!," Mind your tongue, madame.", L443470, L443469,m473
" Since the defendant is forbidden to speak in his own defense, he asks that this statement be read into the record.", Read it yourself., L443481, L443480,m473
" 'I have come to you from a planet in a different solar system. I am an explorer in space, with no hostile intentions against your civilization. On my planet it was the primate Man who evolved Into a thinking animal, while the apes remained...""", Stop right there. Bring me that paper., L443483, L443482,m473
 This is a joke in very poor taste., Is it a joke to seek the truth about this man?, L443485, L443484,m473
 How so?," Let us assume, as common sense dictates, that the prisoner's story is false. But if he does not come from another planet, then surely he sprang from our own. Yes, sprang.  As an animal psychologist, I have found no physiological defect to explain why humans are mute.", L443526, L443525,m473
 Sustained.," Sustain all objections, but face the truth!", L443532, L443531,m473
 Well...do you acknowledge kinship with any of these creatures?, With one of them., L443504, L443503,m473
 What about me?," Oh, your case was preordained. In a way, you performed a service for the State ...  Because your hearing made it possible for us to expose Zira and Cornelius.  And now the Tribunal has placed you in my custody for...final disposition. Do you know what that means?", L443543, L443542,m473
 No.," Emasculation, to begin with. Then experimental surgery. On the speech centers. On the brain. Ultimately, a kind of living death.", L443545, L443544,m473
" However, it's within my power to grant You a reprieve.  That is why I summoned you here tonight.  Tell me who and what you really are and where you come from, and no veterinary will touch you.", I told the truth at that 'hearing'of yours., L443547, L443546,m473
 You lied. Where is your tribe?," My tribe, as you call it, lives on another planet in a distant solar system.", L443549, L443548,m473
" Then how is it we speak the same language?  Even in your lies, some truth slips through! That mythical community you're supposed to come from -- Fort Wayne'?", What about it?, L443551, L443550,m473
" A fort! Unconsciously, you chose a name that was belligerent.  Where were you nurtured?", I take it you don't believe the prosecutor's charge -- that I'm a monster created by Dr. Zira., L443553, L443552,m473
 Certainly not.," That's exactly what Zira and Cornelius claim. You're talking heresy, doctor.", L443555, L443554,m473
 Of course.," All right, suppose I am a mutant? Why does the appearance of one mutant send you into a panic?", L443557, L443556,m473
 Because you're not unique. There was the one you call Landon --, Then you admit --, L443559, L443558,m473
" I admit that where there's one mutant there's probably another. And another. A nest of them. Where's your nest, Taylor? Where are your women?"," Thank you for calling me Taylor.  Dr. Zaius, I know who I am. Who are you? How did this upside down civilization ever get started?", L443561, L443560,m473
" You may well call it upside down, since you occupy its lowest level. And deservedly.  The eastern desert has never been explored -- because we've always assumed that no life can exist there.  Save yourself, Taylor. Tell me -- is there another jungle beyond the Forbidden Zone?", I don't know., L443563, L443562,m473
" If you are protecting others of your kind, it will cost you your identity.", I'm not protecting anybody! That hearing was a farce. What have I done?, L443565, L443564,m473
 Stop right there., Don't be a fool. You're outnumbered and outgunned., L443667, L443666,m473
 There is no contradiction between faith and science. True science.," All right, let's see if you're willing to put that statement to a test.", L443683, L443682,m473
 What is your proposal?, When were the Sacred Scrolls written?, L443687, L443686,m473
 Twelve hundred years ago., Very well. If Zira and Cornelius can prove that those scrolls don't tell the whole truth of your history, L443689, L443688,m473
 Of course., Okay.Up to the cave., L443691, L443690,m473
" I don't say he was a man like an Earthman, but I'd call him a close relative, for he was plagued by most of man's ills.  Yet, fragile as he was, he came before you -- and was superior to you."," That's lunacy. I can give an alternate description for everyone of those objects that's equally as inventive as yours. But it would be conjecture, not proof.", L443723, L443722,m473
 Tell him to pull back!, Cease fire! Withdraw!, L443729, L443728,m473
" Then answer this: If ran was superior, why didn't he survive?"," He might have been wiped out by a plague. Natural catastrophe. Like a fiery storm of meteors. From the looks of this part of your planet, I'd say that was a fair bet.", L443753, L443752,m473
 Then there is another jungle?," Of course, you could return with us. Our society might find a place for you and your mate.", L443766, L443765,m473
 Sure.," Where else, but in a cage, does man belong?", L443768, L443767,m473
" Why? From the first, I've terrified you, Doctor. And in spite of every sign that I'm an intelligent being who means no harm, you continue to hate and fear me. Why?"," Because you are a man. And you were right -- I have always known about man. From the evidence, I believe his wisdom must walk hand in hand with his idiocy. His emotions must rule his brain. He must be a warlike animal who gives battle to everything around him -- even himself.", L443786, L443785,m473
 What evidence? No weapons were found in the cave.," The Forbidden Zone was once a paradise. Your breed made a desert of it, ages ago.", L443788, L443787,m473
 We're back at the beginning. I still don't know the why. A planet where apes evolved from men. A world turned wrong side up. A puzzle with one piece missing.," Don't look for it, Taylor. You may not like what you find.", L443790, L443789,m473
" Well, Bright Eyes, is our throat feeling better?"," Listen, listen -- I can speak --", L443259, L443258,m473
 Speak! Go on., My - name - isn't - Bright Eyes It's Taylor!, L443277, L443276,m473
 I'm not acting! I can talk! How much proof do you want?," Dr. Zaius, I could have sworn he was answering you!", L443281, L443280,m473
 Where have you been? Why didn't you come to see me?, Shhhh!, L443434, L443433,m473
 What is this?, A hearing., L443436, L443435,m473
 It's him...Landon., Which one?, L443501, L443500,m473
 You! ... You knew about this?," No, I swear -- I never saw this man before.", L443509, L443508,m473
 Listen-, Taylor -- just keep quiet and we may get away with this. Remember that men all look alike to most apes., L443590, L443589,m473
" Cornelius and I have been indicted for heresy. Unless we can prove our theories, we don't stand a chance of acquittal.", You're going back to the Forbidden Zone?, L443619, L443618,m473
 Are you going to take her with you?, Yes., L443633, L443632,m473
" Actually, you're a different breed. This creature will never evolve.", Maybe not., L443635, L443634,m473
 You want her that much?," You threw us together, remember? And you guessed right. Men, like apes, get despondent without a mate.", L443637, L443636,m473
" What's the diagnosis, doctor? A touch of the sun?", She's not sick at all.  She's pregnant., L443655, L443654,m473
 And that's your Minister of Science. Honor- bound to expand the frontiers of knowledge.," Taylor, please --", L443680, L443679,m473
 Taylor! Tell him., He has a point. On my planet children often play with ape dolls., L443710, L443709,m473
 Then tell them Dr. Zaius won't leave here alive.," Taylor, you can't.", L443742, L443741,m473
" Taylor, please -- don't treat him that way.", Why not?, L443747, L443746,m473
 It's humiliating., Wasn't I humiliated? By all of you? Didn't you lead me around on a leash?, L443749, L443748,m473
 Would you like to come along?, We can't., L443771, L443770,m473
" Dr. Zira, I'd like to kiss you good-bye."," All right, but....  ...you're so damned ugly!", L443776, L443775,m473
" Go with God, Taylor.  That's an old expression. it comes from both ape and man.", God bless you., L443778, L443777,m473
 He's moving his fingers!, Of course. He saw you moving yours., L443287, L443286,m473
 Wouldn't it more properly be done in your office?," Yes, Sir.", L443385, L443384,m473
 Dr. Zira -- you state here that a ship from outer space sank in an inland sea of our eastern desert.," I do not state it, sir. The prisoner does.", L443487, L443486,m473
 Do you believe him?," Like you, I find it difficult.", L443489, L443488,m473
 But how convenient that the proof of his arrival has vanished?  You also state that Bright Eyes had two intelligent companions at the time of his capture., This is his assertion., L443491, L443490,m473
" How sad. Stuffed and mounted, eh? Dead men, like sunken ships, can tell no stories. And his other companion?", He doesn't know., L443496, L443495,m473
" Let them talk, Mr President. Let them talk.", Sirs: our theories have a bearing on his identity., L443524, L443523,m473
" Secondly, if these 'tools' as you call them, are unidentified, why are they introduced as 'evidence' of anything?"," But there's the doll, sir.", L443705, L443704,m473
 But suppose you find nothing but a wasteland. How will you survive?," He won't survive.  Do you know what sort of life awaits you out there, Taylor? That of an animal. If you aren't eventually hunted down and killed by apes, some jungle beast will devour you.", L443764, L443763,m473
 But the proof? The doll?, In a few minutes there will be no doll. There can't be.  I'm sorry., L443799, L443798,m473
" Don't even think --  -- don't even think about trying to escape. The chains are far too thick. And don't dream of being rescued either. The only way in is secret. And only the Prince, the Count, and I know how to get in and out.", Then I'm here till I die?, L451715, L451714,m480
 Till they kill you. Yeah., Then why bother curing me?, L451717, L451716,m480
 The Prince and the Count always insist on everyone being healthy before they're broken., So it's to be torture., L451719, L451718,m480
 You don't believe me?, You survived the Fire Swamp. You must be very brave...  ... but nobody withstands The Machine. ---------------------------------------------------------------------------                                                           69., L451722, L451721,m480
" If we surrender, and I return with you, will you promise not to hurt this man?", May I live a thousand years and never hunt again., L451701, L451700,m480
" He is a sailor on the pirate ship ""Revenge."" Promise to return him to his ship.", I swear it will be done., L451703, L451702,m480
 My Westley will always come for me.," I suggest a deal. You write four copies of a letter. I'll send my four fastest ships. One in each direction. The Dread Pirate Roberts is always close to Florin this time of year. We'll run up the white flag and deliver your message. If Westley wants you, bless you both. If not ... please consider me as an alternative to suicide. Are we agreed?", L451749, L451748,m480
 He will come for me., Of course., L451770, L451769,m480
" Ah! My dulcet darling. Tonight we marry. Tomorrow morning, your men will escort us to Florin Channel where every ship in my armada waits to accompany us on our honeymoon."," Every ship but your four fastest, you mean.", L451816, L451815,m480
 Every ship but the four you sent.," Yes. Yes, of course. Naturally, not those four.", L451818, L451817,m480
 You never sent the ships. Don't bother lying. It doesn't matter. Westley will come for me anyway., You're a silly girl., L451821, L451820,m480
" Yes, I am a silly girl, for not having seen sooner that you were nothing but a coward with a heart full of fear.", I-would-not-say-such things-if- Iwere-you-, L451823, L451822,m480
" You don't seem excited, my little muffin.", Should I be?, L451967, L451966,m480
" Brides often are, I'm told.", I do not marry tonight., L451969, L451968,m480
 I killed him myself., Then why is there fear behind your eyes?, L451993, L451992,m480
 Who are you?," I am no one to be trifled with, that is all you ever need know.", L451605, L451604,m480
 To think -- all that time it was your cup that was poisoned., They were both poisoned. I spent the last few years building up an immunity to iocane powder., L451607, L451606,m480
 Catch your breath.," If you'll release me ... whatever you ask for ransom ... you'll get it, I promise you...", L451611, L451610,m480
" And what is that worth, the promise of a woman? You're very funny, Highness.", I was giving you a chance. No matter where you take me ... there's no greater hunter than Prince Humperdinck. He could track a falcon on a cloudy day. He can find you, L451613, L451612,m480
" I never said he was my dearest love. And yes, he will save me. That I know.", You admit to me you do not love your fiance?, L451616, L451615,m480
 He knows I do not love him.," ""Are not capable of love"" is what you mean.", L451618, L451617,m480
" Rest, Highness.", I know who you are -- your cruelty reveals everything., L451624, L451623,m480
 You're the Dread Pirate Roberts, With pride. What can I do for you?, L451626, L451625,m480
 You can die slowly cut into a thousand pieces.," Hardly complimentary, Your Highness. Why loose your venom on me?", L451628, L451627,m480
" On the high seas, your ship attacked, and the Dread Pirate Roberts never takes prisoners."," I can't afford to make exceptions. Once word leaks out that a pirate has gone soft, people begin to disobey you, and then it's nothing but work, work, work, all the time.", L451633, L451632,m480
 You mock my pain!," Life is pain, Highness. Anyone who says differently is selling something. I remember this farm boy of yours, I think. This would be, what, five years ago?", L451635, L451634,m480
 Does it bother you to hear?, Nothing you can say will upset me., L451637, L451636,m480
" I asked him what was so important for him. ""True love,"" he replied. And then he spoke of a girl of surpassing beauty and faithfulness. I can only assume he meant you. You should bless me for destroying him before he found out what you really are.", And what am I?, L451640, L451639,m480
" Faithfulness he talked of, madam. Your enduring faithfulness. Now, tell me truly. When you found out he was gone, did you get engaged to your prince that same hour, or did you wait a whole week out of respect for the dead?"," You mocked me once, never do it again -- I died that day!", L451642, L451641,m480
 ... as ... you ... wish...," Oh, my sweet Westley", L451645, L451644,m480
 Farm boy. Polish my horse's saddle. I want to see my face shining in it by morning., As you wish., L451336, L451335,m480
 Farm Boy. Fill these with water --  --please., As you wish., L451339, L451338,m480
 I fear I'll never see you again., Of course you will., L451354, L451353,m480
 But what if something happens to you?, Hear this now: I will come for you., L451356, L451355,m480
 But how can you be sure?, This is true love. You think this happens every day?, L451358, L451357,m480
 Can you move at all?," Move? You're alive. If you want, I can fly.", L451649, L451648,m480
" I told you, ""I would always come for you."" Why didn't you wait for me?", Well ... you were dead., L451651, L451650,m480
 Death cannot stop true love. All it can do is delay it for a while., I will never doubt again., L451653, L451652,m480
 We'll never survive., Nonsense -- you're only saying that because no one ever has. ---------------------------------------------------------------------------                                                           57., L451663, L451662,m480
" Singed a bit, were you?", You? ---------------------------------------------------------------------------                                                           58., L451667, L451666,m480
" This will all soon be but a happy memory because Roberts' ship ""Revenge"" is anchored at the far end. And I, as you know, am Roberts."," But how is that possible, since he's been marauding twenty years and you only left me five years ago?", L451670, L451669,m480
" Finally, Roberts decided something. He said, ""All right, Westley, I've never had a valet. You can try it for tonight. I'll most likely kill you in the morning."" Three years he said that. ""Good night, Westley. Good work. Sleep well. I'll most likely kill you in the morning."" It was a fine time for me. I was learning to fence, to fight, anything anyone would teach me. And Roberts and I eventually became friends. And then it happened.", What? -- go on --, L451674, L451673,m480
 We'll never succeed -- we may as well die here., No. No. We have already succeeded., L451680, L451679,m480
" I mean, what are the three terrors of the Fire Swamp? One, the flame spurts. No problem. There's a popping sound preceding each, we can avoid that. Two, the Lightning Sand. But you were clever enough to discover what that looks like, so in the future we can avoid that too."," Westley, what about the R.O.U.S.'s?", L451682, L451681,m480
 We did it.," Now, was that so terrible? ---------------------------------------------------------------------------                                                           64.", L451687, L451686,m480
" Oh, Westley, darling.  Westley, why won't you hold me?", Gently., L452021, L452020,m480
" At a time like this that's all you can think to say? ""Gently?""", Gently!!, L452023, L452022,m480
" Oh, Westley, will you ever forgive me?", What hideous sin have you committed lately?, L452042, L452041,m480
 I got married. I didn't want to. It all happened so fast., It never happened., L452044, L452043,m480
 What?, It never happened. ---------------------------------------------------------------------------                                                          117., L452046, L452045,m480
" But it did. I was there. This old man said, ""Man and wife."""," Did you say, ""I do""?", L452048, L452047,m480
" Well, no, we sort of skipped that part."," Then you're not married -- if you didn't say it, you didn't do it  -- wouldn't you agree, Your Highness?", L452050, L452049,m480
 I did that on purpose. I don't have to miss., I believe you -- So what happens now?, L451532, L451531,m480
" We face each other as God intended. Sportsmanlike. No tricks, no weapons, skill against skill alone."," You mean, you'll put down your rock and I'll put down my sword, and we'll try to kill each other like civilized people?", L451534, L451533,m480
" Frankly, I think the odds are slightly in your favor at hand fighting.", It's not my fault being the biggest and the strongest. I don't even exercise. ---------------------------------------------------------------------------                                                           38., L451537, L451536,m480
 Look are you just fiddling around with me or what?, I just want you to feel you're doing well. I hate for people to die embarrassed., L451539, L451538,m480
 You're quick., And a good thing too., L451541, L451540,m480
" Why is that, do you think?"," Well, I haven't fought just one person for so long. I've been specializing in groups. Battling gangs for local charities, that kind of thing.", L451546, L451545,m480
 Why should that make such a difference?," Well ...  ... you see, you use different moves when you're fighting half a dozen people than when you only have to be worried about one.", L451549, L451548,m480
 It's fabric from the uniform of an Army officer of Guilder., Who's Guilder?, L451376, L451375,m480
" Once the horse reaches the castle, the fabric will make the Prince suspect the Guilderians have abducted his love. When he finds her body dead on the Guilder frontier, his suspicions will be totally confirmed.", You never said anything about killing anyone., L451379, L451378,m480
 I've hired you to help me start a war. That's a prestigious line of work with a long and glorious tradition.," I just don't think it's right, killing an innocent girl.", L451381, L451380,m480
" No more rhymes now, I mean it.", Anybody want a peanut?, L451397, L451396,m480
 I only dog paddle., Veer left. Left. Left!, L451413, L451412,m480
 Faster!, I thought I was going faster., L451441, L451440,m480
" You were supposed to be this colossus. You were this great, legendary thing. And yet he gains."," Well, I'm carrying three people. And he's got only himself.", L451443, L451442,m480
" -- I do not accept excuses.  I'm just going to have to find myself a new giant, that's all."," Don't say that, Vizzini. Please.", L451445, L451444,m480
 You be careful.  -- people in masks cannot be trusted., I'm waiting!, L451457, L451456,m480
 Give her to me.  Catch up with us quickly., What do I do?, L451525, L451524,m480
" Finish him, finish him. Your way."," Oh, good, my way. Thank you, Vizzini.  Which way is my way?", L451527, L451526,m480
 Probably he means no harm., He's really very short on charm., L451390, L451389,m480
" Oh, you've a great gift for rhyme."," Yes, some of the time. ", L451392, L451391,m480
" FEZZIK, are there rocks ahead?"," If there are, we'll all be dead.", L451395, L451394,m480
 Hello., It's you., L451789, L451788,m480
 You don't look so good.  You don't smell so good either., Perhaps not. I feel fine., L451792, L451791,m480
 He's with the Prince in the Castle. But the castle gate is guarded by thirty men., How many could you handle?, L451798, L451797,m480
 I don't think more than ten.," That leaves twenty for me. At my best, I could never defeat that many.  I need Vizzini to plan. I have no gift for strategy. ---------------------------------------------------------------------------                                                           82.", L451800, L451799,m480
 No -- not Vizzini -- I need the Man in Black --, -- what? --, L451803, L451802,m480
" -- look, he bested you with strength, your greatness. He bested me with steel. He must have outthought Vizzini, and a man who can do that can plan my castle's onslaught any day. Let's go --", -- where?, L451805, L451804,m480
" To find the Man in Black, obviously.", But you don't know where he is., L451807, L451806,m480
 The Man in Black?," His true love is marrying another tonight, so who else has cause for Ultimate Suffering?  Excuse me --", L451832, L451831,m480
" -- Fezzik, please --", Everybody ... MOVE!!, L451835, L451834,m480
" Well, we Montoyas have never taken defeat easily. Come along, Fezzik. Bring the body.", The body?, L451858, L451857,m480
 Have you any money?, I have a little., L451860, L451859,m480
 Inigo -- there's more than thirty --, What's the difference?  We've got him. Help me here. We'll have to force feed him., L451924, L451923,m480
 Has it been fifteen minutes?, We can't wait -- the wedding's in half an hour and we must strike in the hustle and the bustle beforehand., L451926, L451925,m480
 Tilt his head back. Open his mouth., How long do we have to wait before we know if the miracle works?, L451928, L451927,m480
 You've been mostly dead all day., We had Miracle Max make a pill to bring you back., L451934, L451933,m480
 Where did we put that wheelbarrow the Albino had?," Over the Albino, I think.", L451950, L451949,m480
 Will this do?, Where did you get that?, L451954, L451953,m480
" Don't pester him, he's had a hard day."," Right, right, sorry.", L451962, L451961,m480
 Inigo., What?, L451964, L451963,m480
" He's getting away from me, Fezzik. Please. FEZZIK!", I'll be right back., L452009, L452008,m480
 I brought you a special present., What is it?, L451323, L451322,m480
 A book?," That's right. When I was your age, television was called books. And this is a special book. It was the book my father used to read to me when I was sick, and I used to read it to your father. And today, I'm gonna read it to you.", L451326, L451325,m480
 It doesn't sound too bad. I'll try and stay awake.," Oh. Well, thank you very much. It's very nice of you. Your vote of confidence is overwhelming. All right.  The Princess Bride, by S. Morgenstern. Chapter One. Buttercup was raised on a small farm in the country of Florin.", L451330, L451329,m480
" Her favorite pastimes were riding her horse and tormenting the farm boy that worked there. His name was Westley, but she never called him that.  Isn't that a wonderful beginning?", Yeah. It's really good., L451332, L451331,m480
" -hold it, hold it-", What is this? Are you trying to trick me? -- Where's the sports? -- Is this a kissing book?, L451346, L451345,m480
" -- wait, just wait --"," -- well, when does it get good?", L451348, L451347,m480
 It was a very emotional time for Buttercup --, I don't be-leeve this., L451352, L451351,m480
" Westley didn't reach his destination. His ship was attacked by the Dread Pirate Roberts, who never left captives alive. When Buttercup got the news that Westley was murdered --", -- murdered by pirates is good --, L451360, L451359,m480
 What?, The Eel doesn't get her. I'm explaining to you because you looked nervous., L451418, L451417,m480
" Well, maybe I was a little bit concerned. But that's not the same thing.", Because I can stop now if you want., L451421, L451420,m480
" Oh no. No, please.", What is it? What's the matter? ---------------------------------------------------------------------------                                                           56., L451656, L451655,m480
" They're kissing again, do we have to hear the kissing part?"," Someday, you may not mind so much.", L451658, L451657,m480
 Skip on to the Fire Swamp -- that sounded good.," Oh. You're sick, I'll humor you.  So now, where were we here? Yeah, yeah, yeah. Ah. Oh. Okay. Westley and Buttercup raced along the ravine floor.", L451660, L451659,m480
" You read that wrong. She doesn't marry Humperdinck, she marries Westley. I'm just sure of it. After all that Westley did for her, if she does not marry him, it wouldn't be fair."," Well, who says life is fair? Where is that written? Life isn't always fair.", L451730, L451729,m480
" I'm telling you you're messing up the story, now get it right!", Do you want me to go on with this?, L451732, L451731,m480
 Yes.," All right, then. No more interruptions.  ... at noon, she met her subjects again. This time as their Queen.", L451734, L451733,m480
" It was ten days till the wedding. The King still lived, but Buttercup's nightmares were growing steadily worse.", See? Didn't I tell you she'd never marry that rotten Humperdinck?, L451742, L451741,m480
" Westley's only faking, right?", You want me to read this or not?, L451848, L451847,m480
 Who gets Humperdinck?, I don't understand., L451850, L451849,m480
" Who kills Prince Humperdinck? At the end, somebody's got to do it. Is it Inigo? Who?", Nobody. Nobody kills him. He lives. ---------------------------------------------------------------------------                                                           90., L451852, L451851,m480
 No! I'm okay. I'm okay.  -- sit down. All right?," Okay.  All right, now, let's see. Where were we? Oh yes. In the Pit of Despair.", L451856, L451855,m480
 What? What?," No, it's kissing again. You don't want to hear it.", L452089, L452088,m480
 Now I think you ought to go to sleep., Okay., L452094, L452093,m480
 Maybe you could come over and read it again to me tomorrow., As you wish..., L452098, L452097,m480
 Yellin., Sire., L451764, L451763,m480
" As Chief Enforcer of all Florin, I trust you with this secret: killers from Guilder are infiltrating the Thieves' Forest and plan to murder my bride on our wedding night.", My spy network has heard no such news., L451766, L451765,m480
" She will not be murdered. On the day of the wedding, I want the Thieves' Forest emptied and every inhabitant arrested.", Many of the thieves will resist. My regular enforcers will be inadequate., L451772, L451771,m480
 Form a Brute Squad then. I want the Thieves' Forest emptied before I wed.," It won't be easy, Sire.", L451774, L451773,m480
 Rise and report., The Thieves' Forest is emptied. Thirty men guard the castle gate., L451812, L451811,m480
 Double it. My Princess must be safe.," The gate has but one key, and I carry that.", L451814, L451813,m480
" You mean you wish to surrender to me? Very well, I accept.", I give you full marks for bravery --don't make yourself a fool., L451690, L451689,m480
